fixedAcidity,volatileAcidity,citricAcid,residualSugar,chlorides,freeSulfurDioxide,totalSulfurDioxide,density,pH,sulphates,alcohol,quality,predictedQuality
0.4078947368421052,0.1372549019607843,0.4,0.6179039301310044,0.0843373493975903,0.1480836236933798,0.2795823665893271,0.8299542184434303,0.5957446808510637,0.2162162162162161,0.1774193548387096,1,1
0.4210526315789473,0.1666666666666666,0.37,0.2751091703056769,0.0180722891566265,0.0418118466898954,0.1948955916473317,0.4440810987573578,0.2127659574468086,0.3108108108108108,0.4354838709677419,1,0
0.618421052631579,0.2450980392156862,0.32,0.0393013100436681,0.0993975903614458,0.0313588850174216,0.4431554524361949,0.5421844342707622,0.4148936170212765,0.2837837837837838,0.2258064516129033,0,0
0.4999999999999999,0.196078431372549,0.42,0.2838427947598253,0.0933734939759036,0.1358885017421602,0.37122969837587,0.5748855461085686,0.3936170212765957,0.2432432432432432,0.4193548387096774,0,0
0.3947368421052631,0.1764705882352941,0.44,0.2838427947598253,0.0391566265060241,0.0801393728222996,0.271461716937355,0.3852190974493122,0.2340425531914894,0.1216216216216216,0.5,1,1
0.2236842105263158,0.3137254901960784,0.32,0.2358078602620087,0.0602409638554217,0.1672473867595819,0.2737819025522042,0.3198168737737068,0.7553191489361699,0.4459459459459459,0.7258064516129034,1,1
0.5394736842105263,0.2450980392156862,0.42,0.0240174672489082,0.0572289156626506,0.0557491289198606,0.2018561484918793,0.2609548724656612,0.4255319148936172,0.0945945945945946,0.7096774193548389,0,1
0.4868421052631579,0.3235294117647058,0.37,0.1703056768558952,0.0481927710843373,0.1324041811846689,0.2436194895591647,0.3198168737737068,0.3936170212765957,0.3918918918918919,0.7096774193548389,1,1
0.4078947368421052,0.1568627450980391,0.39,0.131004366812227,0.0301204819277108,0.1149825783972125,0.2482598607888631,0.3721386527141926,0.3936170212765957,0.3513513513513513,0.467741935483871,0,1
0.8026315789473685,0.1666666666666666,0.48,0.0698689956331877,0.0843373493975903,0.0905923344947735,0.3596287703016241,0.7122302158273391,0.4148936170212765,0.4594594594594594,0.2741935483870967,0,0
0.513157894736842,0.3431372549019607,0.42,0.2620087336244541,0.0572289156626506,0.1184668989547038,0.3062645011600928,0.3067364290385871,0.1914893617021277,0.1891891891891892,0.8548387096774196,1,1
0.2894736842105263,0.1764705882352941,0.22,0.1965065502183406,0.0692771084337349,0.073170731707317,0.2830626450116009,0.4767822105951568,0.5212765957446809,0.0945945945945946,0.3387096774193548,0,1
0.4999999999999999,0.1176470588235294,0.4,0.2008733624454148,0.1234939759036144,0.1358885017421602,0.3665893271461717,0.5356442119032024,0.4042553191489363,0.2027027027027027,0.4193548387096774,1,0
0.1447368421052631,0.1764705882352941,0.23,0.1986899563318777,0.0602409638554217,0.1602787456445993,0.3503480278422274,0.5291039895356426,1.085106382978723,0.3513513513513513,0.4032258064516129,1,0
0.4342105263157894,0.196078431372549,0.34,0.1572052401746725,0.0421686746987951,0.1184668989547038,0.2482598607888631,0.2544146500981014,0.2021276595744684,0.2162162162162161,0.6935483870967744,1,1
0.4999999999999999,0.1372549019607843,0.42,0.6113537117903931,0.0903614457831325,0.1498257839721254,0.3573085846867749,0.8626553302812294,0.4361702127659574,0.5945945945945945,0.096774193548387,1,1
0.513157894736842,0.4117647058823529,0.47,0.0218340611353711,0.0692771084337349,0.073170731707317,0.271461716937355,0.437540876389798,0.4361702127659574,0.2297297297297297,0.467741935483871,0,0
0.3684210526315788,0.3039215686274509,0.31,0.2052401746724891,0.4668674698795181,0.1045296167247386,0.3549883990719257,0.6141268803139347,0.4255319148936172,0.3108108108108108,0.2258064516129033,0,0
0.513157894736842,0.4117647058823529,0.47,0.0218340611353711,0.0692771084337349,0.073170731707317,0.271461716937355,0.437540876389798,0.4361702127659574,0.2297297297297297,0.467741935483871,0,0
0.4999999999999999,0.1372549019607843,0.42,0.6113537117903931,0.0903614457831325,0.1498257839721254,0.3573085846867749,0.8626553302812294,0.4361702127659574,0.5945945945945945,0.096774193548387,1,1
0.4210526315789473,0.2254901960784313,0.74,0.4410480349344978,0.0753012048192771,0.1707317073170731,0.3201856148491879,0.6926095487246597,0.2340425531914894,0.2432432432432432,0.1129032258064515,0,0
0.4736842105263157,0.1470588235294118,0.28,0.1812227074235808,0.0843373493975903,0.1498257839721254,0.3642691415313225,0.3721386527141926,0.1702127659574469,0.2027027027027027,0.5645161290322581,0,0
0.3421052631578947,0.1568627450980391,0.4,0.0524017467248908,0.0993975903614458,0.1114982578397212,0.222737819025522,0.189012426422496,0.351063829787234,0.3243243243243243,0.774193548387097,1,1
0.7105263157894736,0.1666666666666666,0.54,0.0305676855895196,0.0783132530120482,0.048780487804878,0.3503480278422274,0.437540876389798,0.148936170212766,0.2432432432432432,0.4032258064516129,0,0
0.2631578947368421,0.1176470588235294,0.26,0.0480349344978166,0.2379518072289156,0.1324041811846689,0.3526682134570765,0.3459777632439461,0.6808510638297871,0.5540540540540541,0.4838709677419355,0,0
0.4605263157894737,0.2352941176470588,0.48,0.074235807860262,0.0783132530120482,0.0905923344947735,0.2436194895591647,0.2609548724656612,0.4255319148936172,0.3648648648648649,0.774193548387097,1,1
0.5526315789473684,0.1078431372549019,0.43,0.0655021834061135,0.1144578313253012,0.0627177700348432,0.2204176334106728,0.4506213211249176,0.0531914893617023,0.2837837837837838,0.2419354838709677,0,0
0.5394736842105263,0.1274509803921568,0.41,0.0698689956331877,0.108433734939759,0.0766550522648083,0.2296983758700696,0.4506213211249176,0.0531914893617023,0.2702702702702703,0.2419354838709677,0,0
0.4736842105263157,0.1274509803921568,0.39,0.0524017467248908,0.0602409638554217,0.2090592334494773,0.3967517401392111,0.2544146500981014,0.3085106382978722,0.6756756756756757,0.7419354838709677,1,1
0.3289473684210526,0.0980392156862745,0.3,0.2532751091703057,0.1024096385542168,0.1324041811846689,0.5614849187935035,0.5552648790058892,0.5212765957446809,0.3648648648648649,0.3225806451612903,0,0
0.4473684210526314,0.4509803921568627,0.23,0.0611353711790393,0.0451807228915662,0.0383275261324041,0.3294663573085847,0.391759319816872,0.2553191489361703,0.1081081081081081,0.3870967741935485,0,0
0.4078947368421052,0.1470588235294118,0.37,0.056768558951965,0.0813253012048192,0.1707317073170731,0.3619489559164733,0.2413342053629818,0.4893617021276593,0.2027027027027027,0.6774193548387096,1,1
0.3684210526315788,0.3725490196078431,0.39,0.2445414847161572,0.0753012048192771,0.1533101045296167,0.3573085846867749,0.3721386527141926,0.4361702127659574,0.1351351351351351,0.6774193548387096,1,1
0.5263157894736841,0.2647058823529411,0.4,0.2489082969432314,0.0753012048192771,0.1149825783972125,0.3549883990719257,0.4244604316546783,0.3723404255319148,0.1216216216216216,0.6290322580645162,1,1
0.4999999999999999,0.480392156862745,0.39,0.1441048034934497,0.0602409638554217,0.0696864111498257,0.2621809744779582,0.3001962066710273,0.5212765957446809,0.5675675675675677,0.774193548387097,1,1
0.3026315789473683,0.284313725490196,0.33,0.1441048034934497,0.0391566265060241,0.1324041811846689,0.2807424593967517,0.2282537606278621,0.5106382978723402,0.1891891891891892,0.7580645161290323,1,1
0.3289473684210526,0.0980392156862745,0.3,0.2532751091703057,0.1024096385542168,0.1324041811846689,0.5614849187935035,0.5552648790058892,0.5212765957446809,0.3648648648648649,0.3225806451612903,0,0
0.4736842105263157,0.0490196078431372,0.3,0.0524017467248908,0.0783132530120482,0.1428571428571428,0.3944315545243619,0.5487246566383294,0.6702127659574469,0.2162162162162161,0.1612903225806451,0,0
0.3026315789473683,0.1078431372549019,0.32,0.0349344978165938,0.0783132530120482,0.1010452961672473,0.2853828306264501,0.3328973185088264,0.5957446808510637,0.3918918918918919,0.4516129032258066,1,0
0.2368421052631578,0.0490196078431372,0.28,0.222707423580786,0.072289156626506,0.1881533101045296,0.4187935034802784,0.5029431000654033,0.8404255319148933,0.2432432432432432,0.4193548387096774,1,0
0.2894736842105263,0.1666666666666666,0.33,0.0349344978165938,0.0783132530120482,0.1393728222996515,0.2459396751740139,0.2282537606278621,0.4148936170212765,0.3108108108108108,0.5322580645161292,1,1
0.4473684210526314,0.1862745098039215,0.24,0.1397379912663755,0.1325301204819277,0.0592334494773519,0.2459396751740139,0.5683453237410088,0.3723404255319148,0.2702702702702703,0.1451612903225807,0,0
0.4210526315789473,0.5490196078431373,0.47,0.591703056768559,0.463855421686747,0.1393728222996515,0.408352668213457,0.7383911052975785,0.1063829787234043,0.3243243243243243,0.2096774193548388,0,0
0.3552631578947368,0.1470588235294118,0.34,0.0917030567685589,0.0542168674698795,0.0766550522648083,0.259860788863109,0.2020928711576156,0.3617021276595746,0.1756756756756756,0.7096774193548389,1,1
0.2631578947368421,0.2156862745098039,0.32,0.0480349344978166,0.0542168674698795,0.0975609756097561,0.2807424593967517,0.2609548724656612,0.5106382978723402,0.2162162162162161,0.5161290322580645,1,1
0.3552631578947368,0.196078431372549,0.3,0.0436681222707423,0.0993975903614458,0.1533101045296167,0.2853828306264501,0.3067364290385871,0.5851063829787234,0.1756756756756756,0.5,1,0
0.3552631578947368,0.2941176470588235,0.32,0.3449781659388646,0.0903614457831325,0.1184668989547038,0.3317865429234338,0.3982995421844318,0.6170212765957445,0.1351351351351351,0.6451612903225807,1,1
0.1973684210526315,0.3431372549019607,0.3,0.222707423580786,0.0753012048192771,0.0766550522648083,0.2064965197215777,0.3198168737737068,0.7872340425531914,0.4864864864864864,0.6935483870967744,1,1
0.2631578947368421,0.2450980392156862,0.29,0.0305676855895196,0.0843373493975903,0.0836236933797909,0.2993039443155452,0.5552648790058892,1.031914893617021,0.5270270270270271,0.2419354838709677,0,1
0.3552631578947368,0.1078431372549019,0.33,0.0436681222707423,0.0753012048192771,0.0871080139372822,0.2064965197215777,0.1759319816873764,0.3085106382978722,0.2837837837837838,0.6935483870967744,1,1
0.4078947368421052,0.0980392156862745,0.29,0.0262008733624454,0.0903614457831325,0.0348432055749128,0.3109048723897912,0.3067364290385871,0.4255319148936172,0.3108108108108108,0.5322580645161292,1,1
0.4078947368421052,0.1666666666666666,0.36,0.5458515283842795,0.108433734939759,0.1149825783972125,0.4431554524361949,0.7514715500327053,0.2553191489361703,0.2837837837837838,0.1451612903225807,1,1
0.4078947368421052,0.1666666666666666,0.36,0.5458515283842795,0.108433734939759,0.1149825783972125,0.4431554524361949,0.7514715500327053,0.2553191489361703,0.2837837837837838,0.1451612903225807,1,1
0.4078947368421052,0.1666666666666666,0.36,0.5458515283842795,0.108433734939759,0.1149825783972125,0.4431554524361949,0.7514715500327053,0.2553191489361703,0.2837837837837838,0.1451612903225807,1,1
0.631578947368421,0.2254901960784313,0.48,0.2620087336244541,0.0873493975903614,0.0313588850174216,0.148491879350348,0.437540876389798,0.1063829787234043,0.1756756756756756,0.5806451612903226,0,0
0.3552631578947368,0.2156862745098039,0.33,0.1528384279475982,0.0632530120481928,0.0836236933797909,0.3387470997679814,0.3525179856115131,0.4787234042553191,0.7297297297297298,0.6935483870967744,1,1
0.2236842105263158,0.3284313725490195,0.02,0.0087336244541484,0.072289156626506,0.0696864111498257,0.1252900232018561,0.3982995421844318,0.5957446808510637,0.1486486486486486,0.2096774193548388,0,0
0.3552631578947368,0.2647058823529411,0.74,0.0174672489082969,0.0903614457831325,0.0557491289198606,0.2853828306264501,0.3198168737737068,0.351063829787234,0.4054054054054055,0.3548387096774192,0,0
0.4473684210526314,0.0588235294117647,0.74,0.0436681222707423,0.0783132530120482,0.0871080139372822,0.2180974477958236,0.2936559843034675,0.2872340425531914,0.2027027027027027,0.4516129032258066,1,0
0.736842105263158,0.1666666666666666,0.74,0.4104803493449782,0.1265060240963855,0.1184668989547038,0.5011600928074246,0.6926095487246597,0.2765957446808512,0.2432432432432432,0.3225806451612903,0,0
0.4210526315789473,0.1666666666666666,0.49,0.0218340611353711,0.0843373493975903,0.1149825783972125,0.3410672853828306,0.3001962066710273,0.351063829787234,0.4054054054054055,0.5322580645161292,0,0
0.5263157894736841,0.0980392156862745,0.49,0.0218340611353711,0.0572289156626506,0.0905923344947735,0.1670533642691415,0.3394375408763863,0.2127659574468086,0.5810810810810811,0.3870967741935485,1,0
0.2499999999999999,0.1372549019607843,0.49,0.0393013100436681,0.1114457831325301,0.0557491289198606,0.1809744779582366,0.3721386527141926,0.531914893617021,0.2837837837837838,0.2580645161290322,0,0
0.4210526315789473,0.1666666666666666,0.49,0.0218340611353711,0.0843373493975903,0.1149825783972125,0.3410672853828306,0.3001962066710273,0.351063829787234,0.4054054054054055,0.5322580645161292,0,0
0.3552631578947368,0.1470588235294118,0.24,0.5938864628820961,0.1174698795180723,0.0592334494773519,0.1972157772621809,0.7253106605624589,0.3936170212765957,0.3378378378378378,0.2580645161290322,0,0
0.5263157894736841,0.0980392156862745,0.49,0.0218340611353711,0.0572289156626506,0.0905923344947735,0.1670533642691415,0.3394375408763863,0.2127659574468086,0.5810810810810811,0.3870967741935485,1,0
0.2499999999999999,0.1666666666666666,0.49,0.3056768558951965,0.1144578313253012,0.2264808362369338,0.5034802784222738,0.5552648790058892,0.3829787234042555,0.2972972972972972,0.1451612903225807,0,0
0.3947368421052631,0.1764705882352941,0.74,0.5676855895196506,0.108433734939759,0.1881533101045296,0.3549883990719257,0.7122302158273391,0.2446808510638296,0.2567567567567567,0.1290322580645162,0,0
0.4999999999999999,0.1666666666666666,0.49,0.0262008733624454,0.1415662650602409,0.0871080139372822,0.2505800464037123,0.437540876389798,0.297872340425532,0.1216216216216216,0.2258064516129033,0,0
0.3026315789473683,0.1568627450980391,0.24,0.0436681222707423,0.0963855421686747,0.0452961672473867,0.1183294663573085,0.3721386527141926,0.4148936170212765,0.1891891891891892,0.2903225806451614,0,0
0.3552631578947368,0.1666666666666666,0.24,0.131004366812227,0.1295180722891566,0.0383275261324041,0.1763341067285382,0.4637017658600372,0.2021276595744684,0.3108108108108108,0.2419354838709677,0,0
0.4342105263157894,0.2352941176470588,0.24,0.1746724890829694,0.1174698795180723,0.0209059233449477,0.2900232018561485,0.5683453237410088,0.3617021276595746,0.3378378378378378,0.1774193548387096,0,0
0.4868421052631579,0.0784313725490196,0.74,0.7532751091703057,0.0692771084337349,0.1742160278745644,0.4129930394431554,0.8299542184434303,0.2021276595744684,0.2162162162162161,0.2096774193548388,0,1
0.4342105263157894,0.1176470588235294,0.49,0.0305676855895196,0.0512048192771084,0.0209059233449477,0.2041763341067285,0.3067364290385871,0.2765957446808512,0.5,0.5,0,0
0.3421052631578947,0.1862745098039215,0.49,0.0262008733624454,0.0903614457831325,0.1149825783972125,0.271461716937355,0.189012426422496,0.351063829787234,0.3108108108108108,0.6612903225806451,1,1
0.5394736842105263,0.1176470588235294,0.49,0.0480349344978166,0.0783132530120482,0.1114982578397212,0.37122969837587,0.437540876389798,0.2659574468085105,0.1621621621621621,0.3387096774193548,0,0
0.3421052631578947,0.2745098039215686,0.24,0.1746724890829694,0.0753012048192771,0.0766550522648083,0.2668213457076566,0.2478744277305416,0.5,0.1216216216216216,0.7419354838709677,1,1
0.3684210526315788,0.088235294117647,0.74,0.5327510917030569,0.0933734939759036,0.0766550522648083,0.271461716937355,0.4637017658600372,0.4893617021276593,0.1756756756756756,0.6774193548387096,1,1
0.6578947368421051,0.0980392156862745,0.49,0.0393013100436681,0.0813253012048192,0.1289198606271777,0.2807424593967517,0.4833224329627239,0.2553191489361703,0.3243243243243243,0.2903225806451614,1,0
0.4999999999999999,0.0980392156862745,0.49,0.0524017467248908,0.1415662650602409,0.0278745644599303,0.3155452436194895,0.4637017658600372,0.4574468085106383,0.3108108108108108,0.3225806451612903,0,0
0.4210526315789473,0.1078431372549019,0.49,0.3799126637554585,0.0481927710843373,0.0836236933797909,0.2853828306264501,0.4506213211249176,0.2021276595744684,0.0945945945945946,0.4838709677419355,1,1
0.3552631578947368,0.1274509803921568,0.49,0.0349344978165938,0.0813253012048192,0.0452961672473867,0.3596287703016241,0.3655984303466327,0.4787234042553191,0.5135135135135135,0.4838709677419355,0,0
0.3947368421052631,0.1862745098039215,0.74,0.5196506550218342,0.0692771084337349,0.156794425087108,0.3410672853828306,0.7187704381948989,0.2553191489361703,0.2567567567567567,0.1129032258064515,0,0
0.513157894736842,0.2156862745098039,0.49,0.3275109170305677,0.0692771084337349,0.0836236933797909,0.382830626450116,0.470241988227597,0.3191489361702129,0.0675675675675675,0.5161290322580645,1,1
0.4342105263157894,0.1470588235294118,0.49,0.3100436681222708,0.1054216867469879,0.205574912891986,0.4640371229698375,0.4571615434924774,0.3617021276595746,0.0675675675675675,0.5,1,0
0.618421052631579,0.0490196078431372,0.49,0.0174672489082969,0.0421686746987951,0.0139372822299651,0.0348027842227378,0.3590582079790729,0.1170212765957449,0.0945945945945946,0.3064516129032259,0,0
0.4078947368421052,0.1274509803921568,0.49,0.0524017467248908,0.072289156626506,0.1463414634146341,0.3317865429234338,0.267495094833221,0.5531914893617019,0.2567567567567567,0.7419354838709677,1,1
0.3552631578947368,0.2156862745098039,0.49,0.3056768558951965,0.1295180722891566,0.0801393728222996,0.3410672853828306,0.594506213211248,0.6702127659574469,0.5135135135135135,0.4838709677419355,1,1
0.3552631578947368,0.1568627450980391,0.49,0.0305676855895196,0.0542168674698795,0.1149825783972125,0.3225058004640371,0.3982995421844318,0.6914893617021277,0.4324324324324323,0.4354838709677419,1,1
0.2631578947368421,0.3431372549019607,0.49,0.2532751091703057,0.0933734939759036,0.0348432055749128,0.2459396751740139,0.6010464355788079,0.5,0.4324324324324323,0.1612903225806451,0,0
0.644736842105263,0.196078431372549,0.49,0.0611353711790393,0.1355421686746988,0.0278745644599303,0.2389791183294663,0.5683453237410088,0.3723404255319148,0.2837837837837838,0.3387096774193548,0,0
0.4473684210526314,0.0980392156862745,0.49,0.7620087336244542,0.0963855421686747,0.1184668989547038,0.345707656612529,0.8168737737083107,0.2765957446808512,0.2162162162162161,0.1935483870967741,0,0
0.4342105263157894,0.1078431372549019,0.49,0.0524017467248908,0.1234939759036144,0.0592334494773519,0.2343387470997679,0.4898626553302837,0.5638297872340425,0.2567567567567567,0.3064516129032259,0,1
0.3157894736842104,0.2156862745098039,0.74,0.1746724890829694,0.0813253012048192,0.1184668989547038,0.3480278422273782,0.4898626553302837,0.4361702127659574,0.2702702702702703,0.3064516129032259,0,0
0.4736842105263157,0.1764705882352941,0.49,0.1091703056768559,0.0933734939759036,0.0662020905923344,0.2482598607888631,0.391759319816872,0.3829787234042555,0.1351351351351351,0.370967741935484,0,0
0.2894736842105263,0.0980392156862745,0.74,0.4934497816593887,0.0963855421686747,0.181184668989547,0.3689095127610209,0.6991497710922195,0.8297872340425531,0.5810810810810811,0.3387096774193548,0,0
0.4473684210526314,0.2254901960784313,0.49,0.5589519650655023,0.144578313253012,0.1672473867595819,0.4222737819025522,0.7710922171353848,0.4468085106382981,0.3783783783783784,0.1612903225806451,0,0
0.736842105263158,0.2254901960784313,0.49,0.646288209606987,0.0963855421686747,0.0383275261324041,0.2552204176334107,0.8691955526487892,0.4042553191489363,0.2702702702702703,0.2419354838709677,0,0
0.2894736842105263,0.0980392156862745,0.74,0.4934497816593887,0.0963855421686747,0.181184668989547,0.3689095127610209,0.6991497710922195,0.8297872340425531,0.5810810810810811,0.3387096774193548,0,0
0.6710526315789473,0.2254901960784313,0.49,0.0305676855895196,0.0843373493975903,0.1114982578397212,0.3201856148491879,0.5029431000654033,0.3297872340425531,0.2837837837837838,0.2903225806451614,0,0
0.4078947368421052,0.2156862745098039,0.74,0.5633187772925765,0.0753012048192771,0.1533101045296167,0.3619489559164733,0.7253106605624589,0.2340425531914894,0.2027027027027027,0.1129032258064515,0,0
0.3157894736842104,0.4607843137254902,0.01,0.0917030567685589,0.0602409638554217,0.1881533101045296,0.2621809744779582,0.2282537606278621,0.3723404255319148,0.0675675675675675,0.6290322580645162,0,0
0.1842105263157893,0.3235294117647058,0.24,0.056768558951965,0.0602409638554217,0.0278745644599303,0.1020881670533642,0.0680183126226249,0.5531914893617019,0.3378378378378378,0.8870967741935485,1,1
0.2105263157894736,0.1078431372549019,0.49,0.1877729257641922,0.0783132530120482,0.1463414634146341,0.2529002320185615,0.4179202092871185,0.5744680851063828,0.1756756756756756,0.2419354838709677,1,0
0.513157894736842,0.1176470588235294,0.49,0.4890829694323145,0.1024096385542168,0.1533101045296167,0.4709976798143852,0.6337475474166142,0.3085106382978722,0.2837837837837838,0.3225806451612903,1,0
0.2631578947368421,0.1372549019607843,0.49,0.2358078602620087,0.0451807228915662,0.1010452961672473,0.2761020881670533,0.3721386527141926,0.6489361702127661,0.1486486486486486,0.5322580645161292,1,1
0.4736842105263157,0.1764705882352941,0.49,0.1135371179039301,0.0391566265060241,0.0905923344947735,0.1809744779582366,0.313276651406147,0.2446808510638296,0.0945945945945946,0.5322580645161292,1,1
0.618421052631579,0.2352941176470588,0.49,0.0436681222707423,0.108433734939759,0.0522648083623693,0.2830626450116009,0.5552648790058892,0.351063829787234,0.1216216216216216,0.2258064516129033,0,0
0.631578947368421,0.088235294117647,0.49,0.0174672489082969,0.0753012048192771,0.1533101045296167,0.2830626450116009,0.3852190974493122,0.3085106382978722,0.3513513513513513,0.4032258064516129,1,1
0.618421052631579,0.2352941176470588,0.49,0.0436681222707423,0.108433734939759,0.0522648083623693,0.2830626450116009,0.5552648790058892,0.351063829787234,0.1216216216216216,0.2258064516129033,0,0
0.4736842105263157,0.4019607843137254,0.49,0.2794759825327511,0.0873493975903614,0.0940766550522648,0.3248259860788863,0.5291039895356426,0.4361702127659574,0.1081081081081081,0.3225806451612903,0,0
0.4078947368421052,0.1078431372549019,0.49,0.6528384279475984,0.1325301204819277,0.1672473867595819,0.2900232018561485,0.8299542184434303,0.6595744680851062,0.1486486486486486,0.1774193548387096,1,1
0.3815789473684209,0.2156862745098039,0.49,0.0436681222707423,0.0933734939759036,0.1010452961672473,0.2111368909512761,0.4637017658600372,0.6382978723404253,0.4594594594594594,0.3548387096774192,0,0
0.3157894736842104,0.3725490196078431,0.49,0.296943231441048,0.1144578313253012,0.0592334494773519,0.4060324825986079,0.5552648790058892,0.3297872340425531,0.1756756756756756,0.1612903225806451,0,0
0.4736842105263157,0.196078431372549,0.49,0.0305676855895196,0.0963855421686747,0.0871080139372822,0.308584686774942,0.4244604316546783,0.3085106382978722,0.4594594594594594,0.3548387096774192,0,0
0.2105263157894736,0.0686274509803921,0.49,0.0218340611353711,0.1024096385542168,0.0662020905923344,0.2064965197215777,0.3786788750817524,0.4148936170212765,0.3108108108108108,0.1935483870967741,0,0
0.3157894736842104,0.2401960784313725,0.49,0.3100436681222708,0.1054216867469879,0.1777003484320557,0.482598607888631,0.5814257684761284,0.3829787234042555,0.2027027027027027,0.2096774193548388,0,0
0.3289473684210526,0.1274509803921568,0.49,0.0349344978165938,0.0993975903614458,0.0975609756097561,0.2436194895591647,0.2805755395683407,0.1276595744680851,0.2297297297297297,0.4516129032258066,1,0
0.513157894736842,0.196078431372549,0.46,0.646288209606987,0.1355421686746988,0.1045296167247386,0.3897911832946635,0.8691955526487892,0.5,0.4459459459459459,0.1612903225806451,0,0
0.3026315789473683,0.0490196078431372,0.37,0.0174672489082969,0.0662650602409638,0.1602787456445993,0.2436194895591647,0.2609548724656612,0.6489361702127661,0.3513513513513513,0.5645161290322581,1,1
0.4868421052631579,0.0980392156862745,0.33,0.0262008733624454,0.0572289156626506,0.0627177700348432,0.1461716937354988,0.3328973185088264,0.3404255319148938,0.1756756756756756,0.4032258064516129,1,0
0.3684210526315788,0.2647058823529411,0.3,0.2576419213973799,0.0421686746987951,0.0871080139372822,0.1809744779582366,0.4244604316546783,0.6382978723404253,0.2297297297297297,0.5483870967741936,1,1
0.3157894736842104,0.1764705882352941,0.31,0.1834061135371179,0.3734939759036145,0.1358885017421602,0.3689095127610209,0.5225637671680828,0.4255319148936172,0.1756756756756756,0.2096774193548388,0,0
0.3684210526315788,0.2647058823529411,0.3,0.2576419213973799,0.0421686746987951,0.0871080139372822,0.1809744779582366,0.4244604316546783,0.6382978723404253,0.2297297297297297,0.5483870967741936,1,1
0.3947368421052631,0.1666666666666666,0.28,0.6026200873362446,0.1234939759036144,0.1846689895470383,0.4547563805104408,0.7514715500327053,0.3404255319148938,0.1756756756756756,0.1612903225806451,1,1
0.4078947368421052,0.1764705882352941,0.33,0.7532751091703057,0.1054216867469879,0.1376306620209059,0.4315545243619489,0.8430346631785499,0.2765957446808512,0.2567567567567567,0.1774193548387096,1,1
0.4210526315789473,0.1764705882352941,0.37,0.3842794759825328,0.0993975903614458,0.1393728222996515,0.3201856148491879,0.7253106605624589,0.702127659574468,0.6351351351351351,0.3225806451612903,0,0
0.4078947368421052,0.1764705882352941,0.33,0.7532751091703057,0.1054216867469879,0.1376306620209059,0.4315545243619489,0.8430346631785499,0.2765957446808512,0.2567567567567567,0.1774193548387096,1,1
0.631578947368421,0.3431372549019607,0.3,0.0393013100436681,0.108433734939759,0.0174216027874564,0.3851508120649652,0.5225637671680828,0.3297872340425531,0.2702702702702703,0.2741935483870967,0,0
0.3421052631578947,0.1764705882352941,0.29,0.7139737991266375,0.1265060240963855,0.1602787456445993,0.3944315545243619,0.8299542184434303,0.6914893617021277,0.2027027027027027,0.2580645161290322,0,0
0.3421052631578947,0.1372549019607843,0.3,0.5676855895196506,0.1234939759036144,0.1672473867595819,0.3967517401392111,0.7383911052975785,0.6808510638297871,0.1891891891891892,0.2903225806451614,0,0
0.3684210526315788,0.1176470588235294,0.3,0.2401746724890829,0.0692771084337349,0.1010452961672473,0.2575406032482598,0.4440810987573578,0.4680851063829789,0.3513513513513513,0.4516129032258066,0,1
0.3026315789473683,0.0980392156862745,0.34,0.0436681222707423,0.0783132530120482,0.1428571428571428,0.3225058004640371,0.267495094833221,0.5531914893617019,0.4594594594594594,0.5645161290322581,1,1
0.6710526315789473,0.1176470588235294,0.33,0.0480349344978166,0.108433734939759,0.0905923344947735,0.3921113689095127,0.5421844342707622,0.3829787234042555,0.2432432432432432,0.1612903225806451,0,0
0.5263157894736841,0.0686274509803921,0.48,0.0917030567685589,0.1144578313253012,0.0766550522648083,0.419953596287703,0.516023544800523,0.7446808510638296,0.2702702702702703,0.467741935483871,1,1
0.3026315789473683,0.0980392156862745,0.34,0.0436681222707423,0.0783132530120482,0.1428571428571428,0.3225058004640371,0.267495094833221,0.5531914893617019,0.4594594594594594,0.5645161290322581,1,1
0.3157894736842104,0.4558823529411764,0.04,0.0829694323144104,0.0512048192771084,0.1602787456445993,0.2366589327146171,0.2282537606278621,0.3617021276595746,0.0945945945945946,0.6290322580645162,0,0
0.2499999999999999,0.1372549019607843,0.23,0.1091703056768559,0.1144578313253012,0.0452961672473867,0.2204176334106728,0.5029431000654033,0.3617021276595746,0.2297297297297297,0.1129032258064515,0,0
0.4342105263157894,0.0686274509803921,0.38,0.0524017467248908,0.1204819277108433,0.0592334494773519,0.2134570765661252,0.4898626553302837,0.4680851063829789,0.2567567567567567,0.3225806451612903,0,0
0.5526315789473684,0.2058823529411764,0.29,0.019650655021834,0.0542168674698795,0.0069686411149825,0.1067285382830626,0.2413342053629818,0.1170212765957449,0.0945945945945946,0.5483870967741936,0,1
0.4999999999999999,0.1862745098039215,0.24,0.0262008733624454,0.0903614457831325,0.0627177700348432,0.2157772621809744,0.3786788750817524,0.5106382978723402,0.2297297297297297,0.467741935483871,0,1
0.2894736842105263,0.088235294117647,0.27,0.0393013100436681,0.0692771084337349,0.0627177700348432,0.2064965197215777,0.2936559843034675,0.702127659574468,0.2297297297297297,0.4838709677419355,1,0
0.3157894736842104,0.2352941176470588,0.26,0.3100436681222708,0.1204819277108433,0.1881533101045296,0.4640371229698375,0.5879659908436882,0.3936170212765957,0.2702702702702703,0.1290322580645162,0,0
