fixedAcidity,volatileAcidity,citricAcid,residualSugar,chlorides,freeSulfurDioxide,totalSulfurDioxide,density,pH,sulphates,alcohol,quality,predictedQuality,0prob,1prob
2.0491781473626505,-0.3123292865173761,0.6433292364618407,-0.8371369808611545,0.0826112853402172,-0.3255139949592866,-0.6460723534068786,-0.0023627240836063,-1.5141056463550195,-0.4179258039922275,-0.3415068986397193,0,0,0.6361517512841605,0.36384824871583915
-1.8793392149321313,0.0431888726718797,-1.0556352585258806,-1.0579644818077418,1.1737037332298763,0.7214369731542815,0.5929728020962911,0.0992193623130629,0.7683907135929402,0.4472786667783705,-1.348013703537877,0,0,0.9989948168642352,0.0010051831357645205
1.334902263309054,-0.3123292865173761,0.2388138805123832,-0.8772874355787159,0.2774492224633705,-0.2704113124269935,-0.4207914160426659,-0.7134373288603666,-0.6413864499043294,2.004646714165446,0.8972707073887815,1,1,0.007921559501488939,0.9920784404985112
-0.2126954854737385,-0.3123292865173761,-0.5702168313865316,-0.4757828884031022,1.251638908079138,0.0326534415006182,1.7193774889173543,0.5055477078998154,0.8355229594737642,1.6585649258572075,-0.7286249005236258,0,0,0.9994325442307752,0.0005674557692242043
-0.2126954854737385,-0.3123292865173761,-0.5702168313865316,-0.4557076610443216,1.0178333835313536,0.0602047827667647,1.4039841766074568,0.5055477078998154,0.7683907135929402,1.5720444787801475,-0.7286249005236258,0,0,0.9949178729222431,0.005082127077756086
1.6920402053358532,-0.6678474457066322,0.4006200228921664,1.6923416663452115,0.2774492224633705,-0.1602059473624074,-0.3081509473605596,2.063139699315562,0.2313327465463637,0.101196878470131,-0.5737776997700638,0,0,0.9850076487499209,0.014992351250078789
0.7396723599310568,-0.9344860650985742,0.0770077381326005,-0.7568360714260317,-0.3849997637553511,-0.1051032648301143,-0.3306790410969809,-0.6118552424636974,-0.5742542040235055,0.0146764313930712,0.5101527055048749,1,1,0.02361497159520709,0.976385028404793
1.334902263309054,0.6653456512530779,-0.0847984042471825,-0.9575883450138384,-0.268097001481459,-0.1602059473624074,0.5929728020962911,-0.7134373288603666,-1.2455766628317295,0.5337991138554303,0.6649999062584383,1,1,0.08044029772413532,0.9195597022758656
1.6920402053358532,-0.6678474457066322,0.4006200228921664,1.6923416663452115,0.2774492224633705,-0.1602059473624074,-0.3081509473605596,2.063139699315562,0.2313327465463637,0.101196878470131,-0.5737776997700638,0,0,0.9850076487499209,0.014992351250078789
-0.5698334275005367,0.93198427064502,-1.1365383297157725,-0.6363847072733476,-0.5408701134538738,-0.3806166774915797,-0.3532071348334021,-1.2552084563093449,0.2313327465463637,0.4472786667783705,1.7489303115333756,1,1,0.0010016067771337308,0.9989983932228665
1.096810301957855,-0.3123292865173761,0.8860384500315155,-1.0178140270901808,-0.3849997637553511,0.4459235604928162,-0.172982384942032,0.0992193623130629,-0.0371962369769259,1.399003584626028,-0.3415068986397193,0,1,0.28666477439039023,0.7133352256096104
1.811086186011452,-1.1122451446932022,-0.1657014754370741,0.0662482502839762,-0.3460321763307205,-0.3255139949592866,-0.172982384942032,0.133080057778657,-0.5742542040235055,-1.456171168916945,0.1230347036209683,1,1,0.20791031430507698,0.7920896856949232
0.6206263792554577,-0.4900883661120043,-0.1657014754370741,0.4075271153832479,-0.0732590643583056,0.9418477032834536,0.9759503956154526,0.7425725761587104,-0.6413864499043294,-1.456171168916945,-1.2705901031610944,0,0,0.933930022243368,0.06606997775663236
-0.6888794081761368,-1.201124684490516,0.5624261652719496,-0.9575883450138384,-0.5408701134538738,1.3275664810095051,0.1874671148407082,-0.9166015016537428,1.7082421559244545,0.3607582197013106,0.7424235066352194,0,1,0.015490393083188055,0.9845096069168112
1.215856282633455,-0.0456906671254343,0.481523094082058,0.0662482502839762,-0.4239673511799819,-1.592875693202027,-0.510903790988351,-0.1039448104802756,-0.4399897122618605,-0.5909666981463473,0.2004583039977493,0,1,0.4325387783276629,0.5674612216723364
-1.6412472535809322,0.2209479522665079,0.9669415212214072,-0.295105842174076,-0.7357080505770273,-0.5459247250884588,1.1561751455068228,-0.6457159379292537,2.17816787709021,0.0146764313930712,0.8198471070120004,1,1,0.0901776426425151,0.9098223573574833
-1.9983851956077303,-0.4900883661120043,0.9669415212214072,-0.5159333431206636,-0.7746756380016581,-0.766335455217631,-0.2630947598877171,-0.7134373288603666,2.4466968606134993,0.0146764313930712,0.5875763058816559,1,1,0.02275392841994513,0.9772460715800539
0.3825344179042587,0.6653456512530779,-1.4601506144753382,-0.8772874355787159,-0.6967404631523966,-0.4357193600238727,-1.186746603080989,-1.2890691517749011,0.7683907135929402,0.8798809021636689,1.6715067111565944,1,1,0.0016985861110019101,0.9983014138889985
2.7634540314162463,-0.6678474457066322,0.5624261652719496,-0.7969865261435931,0.2774492224633705,-0.9316435028145102,0.255051396049972,0.3701049260375521,-0.97704767930844,-0.2448849098381078,-0.8834721012771879,0,0,0.9682701586884885,0.0317298413115113
-1.165063330878534,1.0653035803409907,-1.6219567568551212,-0.9977387997314,-0.268097001481459,-1.3173622805405616,-1.7048927590186782,-0.6457159379292537,0.7012584677121193,0.2742377726242508,0.0456111032441872,0,0,0.728229709857929,0.27177029014207066
1.4539482439846532,1.37638196963159,0.0770077381326005,0.3874518880244673,-0.3849997637553511,-0.1051032648301143,1.7193774889173543,1.1827616172110194,0.8355229594737642,1.312483137548968,-0.5737776997700638,0,0,0.9884467084383329,0.011553291561667933
-1.284109311554134,1.0653035803409907,-1.6219567568551212,-0.9977387997314,-0.268097001481459,-1.3173622805405616,-1.7048927590186782,-0.6457159379292537,0.7012584677121193,0.2742377726242508,0.0456111032441872,0,0,0.7307470479371848,0.2692529520628162
-0.5698334275005367,1.82077966861816,-1.3792475432854467,1.3109123465283787,-0.1901618266321975,-0.4908220425561658,-0.0378138225235043,1.1150402262798689,0.6341262218312954,-1.369650721839885,-1.1157429024075325,0,0,0.993473130496477,0.0065268695035222875
-0.3317414661493386,-0.4012088263146902,0.481523094082058,-0.9877011860520096,-0.268097001481459,0.280615512895937,-1.1416904156081464,-1.0181835880504122,1.104051942997054,-0.7640075923004666,0.7424235066352194,1,1,0.005774900758321547,0.9942250992416786
3.2396379541186446,-0.5789679059093181,0.5624261652719496,-0.9776635723726192,-0.1122266517829364,-0.8765408202822171,-0.1053981037327682,-0.137805505945832,-1.5141056463550195,0.0146764313930712,0.3553055047513128,0,0,0.5449263362578886,0.4550736637421127
-0.4507874468249376,-1.6010826135784293,-0.3275076178168573,-0.8873250492581062,-0.3460321763307205,2.099004036461608,0.5929728020962911,-1.7292581928271724,-0.4399897122618605,-2.061814298456363,1.903777512286939,1,1,0.0006181659277832976,0.9993818340722183
1.215856282633455,-0.4012088263146902,-0.3275076178168573,-0.2148049327389533,-0.6188052883031353,-0.1051032648301143,-0.510903790988351,-0.7811587197914795,-0.8427831875467952,-1.456171168916945,1.0521179081423448,1,1,0.005667468865030696,0.9943325311349687
-0.926971369527336,0.1320684124691938,0.3197169517022749,0.4075271153832479,-0.6188052883031353,1.9336959888647287,0.6830851770419761,-0.2393875923425389,1.5739776641628094,-0.7640075923004666,0.9746943077655624,1,1,0.18198495015237623,0.8180150498476239
2.7634540314162463,-0.1345702069227479,1.047844592411299,-0.6363847072733476,0.4333195721618934,0.2255128303636439,-0.1504542912056107,0.6409904897620411,-0.3057252205002156,0.793360455086609,-0.7286249005236258,0,0,0.9797303450002739,0.020269654999727046
2.7634540314162463,-0.1345702069227479,1.047844592411299,-0.6363847072733476,0.4333195721618934,0.2255128303636439,-0.1504542912056107,0.6409904897620411,-0.3057252205002156,0.793360455086609,-0.7286249005236258,0,0,0.9797303450002739,0.020269654999727046
0.3825344179042587,-0.4900883661120043,-0.2466045466269657,-0.9575883450138384,0.0436436979155864,-0.4357193600238727,-0.1955104786784532,-0.2732482878080954,0.4327294841888295,-0.3314053569151677,0.0456111032441872,0,1,0.12997950752079934,0.8700204924792
0.3825344179042587,-0.4012088263146902,-0.0847984042471825,-0.9776635723726192,0.0046761104909557,-0.4357193600238727,-0.172982384942032,-0.2732482878080954,0.4998617300696505,-0.4179258039922275,0.0456111032441872,0,1,0.12107782390097668,0.8789221760990233
-0.0936495047981395,0.2209479522665079,-1.2174414009056638,0.2268500691542217,-0.2291294140568283,1.9887986713970216,1.8770741450723032,0.6071297942964847,-0.3057252205002156,-0.6774871452234071,-1.1931665027843137,0,0,0.9993059692574879,0.0006940307425112901
2.6444080507406476,-0.223449746720062,-0.0847984042471825,-1.0579644818077418,-0.6188052883031353,-1.0969515504113894,0.255051396049972,-0.1716662014113885,-1.0441799251892638,-0.6774871452234071,0.1230347036209683,0,0,0.552907103869648,0.4470928961303517
-0.2126954854737385,-0.4012088263146902,-0.8129260449562061,0.1666243870778797,-0.3460321763307205,1.4377718460740911,1.8094898638630392,0.3701049260375521,-0.3057252205002156,-1.1966098276857655,-0.7286249005236258,0,0,0.9854640551830535,0.014535944816947352
-0.926971369527336,2.7095750665912997,-2.673696682323711,-1.0178140270901808,-0.1901618266321975,-0.6010274076207519,-1.366971352972359,-0.137805505945832,0.8355229594737642,-0.9370484864545864,-0.8060485009004069,0,0,0.9997392625093382,0.0002607374906632521
-0.3317414661493386,-0.4012088263146902,0.6433292364618407,0.2067748417954411,-0.1511942392075671,-0.3255139949592866,0.255051396049972,0.1669407532442134,-0.2385929746193947,0.9664013492407288,-0.1866596978861572,1,1,0.31596966094265305,0.6840303390573473
-0.926971369527336,1.37638196963159,-0.48931376019664,-1.118190163884084,-0.3070645889060897,-1.2071569154759756,-1.299387071763095,-0.476412460601434,0.2984649924271847,-1.456171168916945,-0.7286249005236258,0,0,0.5759182805975073,0.42408171940249295
1.5729942246602522,2.798454606388614,0.9669415212214072,-0.1947297053801725,-0.657772875727766,-1.0969515504113894,-0.4883756972519297,0.4378263169686649,-0.3057252205002156,-1.2831302747628253,-0.6512013001468449,0,0,0.9960496700656419,0.003950329934357721
-0.5698334275005367,-0.4012088263146902,0.6433292364618407,0.4476775701008091,-0.1901618266321975,1.217361115944919,0.75066945825124,0.8102939670898609,-1.2455766628317295,-0.4179258039922275,-1.0383193020307513,0,0,0.9509207491346511,0.049079250865349214
3.477729915469845,1.287502429834276,0.5624261652719496,-0.7166856167084704,-0.4239673511799819,0.0051021002344717,0.6155008958327124,0.5055477078998154,-1.4469734004741956,-0.8505280393775264,-0.9608957016539704,0,0,0.991365875039892,0.008634124960108408
0.3825344179042587,-0.8456065253012601,-0.6511199025764232,-0.3754067516091988,-0.1122266517829364,-0.2153086298947005,-0.6911285408797211,0.2685228396408827,0.2984649924271847,-1.110089380608706,-0.8060485009004069,0,1,0.3940314504035375,0.6059685495964624
1.5729942246602522,2.798454606388614,0.9669415212214072,-0.1947297053801725,-0.657772875727766,-1.0969515504113894,-0.4883756972519297,0.4378263169686649,-0.3057252205002156,-1.2831302747628253,-0.6512013001468449,0,0,0.9960496700656419,0.003950329934357721
0.6206263792554577,-0.6678474457066322,-0.0038953330572909,-0.8772874355787159,-0.0732590643583056,-0.2153086298947005,-0.8713532907710912,-0.3409696787392082,1.5739776641628094,0.5337991138554303,0.7424235066352194,0,1,0.009525142536560898,0.9904748574634382
-0.4507874468249376,1.0208638104423338,2.504099873829346,1.0900848455817913,0.7060926841343083,1.6581825762032634,1.9221303325451455,1.250483008142132,-0.4399897122618605,0.1877173255471909,-1.1931665027843137,0,0,0.9999998619445296,1.3805546858216983e-07
0.7396723599310568,0.2209479522665079,0.3197169517022749,-1.0378892544489613,0.0436436979155864,-0.711232772685338,0.998478489351874,-0.1039448104802756,-0.6413864499043294,-0.5044462510692874,-0.8834721012771879,0,0,0.867475720078832,0.13252427992116808
0.8587183406066559,-0.3123292865173761,1.1287476636011895,-0.9575883450138384,0.8229954464082004,-1.64797837573432,-1.9076456026464697,0.0992193623130629,-0.5742542040235055,-0.3314053569151677,-0.6512013001468449,0,0,0.9971532257907251,0.002846774209275322
0.5015803985798577,-0.6678474457066322,0.5624261652719496,1.682304052665821,-0.1901618266321975,0.5285775842912558,-0.2293026192830851,1.927696917453336,1.171184188877875,-0.6774871452234071,-1.0383193020307513,1,0,0.9521967803198048,0.047803219680196025
0.5015803985798577,-0.6678474457066322,0.5624261652719496,1.682304052665821,-0.1901618266321975,0.5285775842912558,-0.2293026192830851,1.927696917453336,1.171184188877875,-0.6774871452234071,-1.0383193020307513,1,0,0.9521967803198048,0.047803219680196025
0.6206263792554577,-0.4012088263146902,0.3197169517022749,0.1063987050015376,-1.0474487499740728,-1.1520542329436825,-1.0515780406624613,-0.0700841150147192,-1.2455766628317295,-0.0718440156839886,0.2004583039977493,1,1,0.37746350362582787,0.6225364963741725
2.4063160893894495,0.309827492063822,-0.0847984042471825,-0.9776635723726192,0.0046761104909557,-1.3173622805405616,1.3589279891346142,0.4378263169686649,0.0299360089038949,-0.2448849098381078,-0.8060485009004069,0,0,0.9894772894325469,0.010522710567453703
1.334902263309054,-0.1345702069227479,0.7242323076517323,0.1465491597190989,-0.0732590643583056,0.33571819542823,0.6605570833055548,0.6071297942964847,-0.1043284828577498,-0.5044462510692874,0.1230347036209683,0,0,0.7370348463275112,0.2629651536724887
0.3825344179042587,-0.3123292865173761,0.8860384500315155,0.1465491597190989,-0.7746756380016581,-0.5459247250884588,-0.3081509473605596,-0.3748303742047647,-1.1113121710700848,-1.2831302747628253,0.5101527055048749,1,1,0.10104164470064424,0.8989583552993553
-1.165063330878534,0.93198427064502,-0.0847984042471825,-0.0742783412274885,-0.5019025260292431,0.8316423382188676,-0.2856228536241383,-0.7134373288603666,2.17816787709021,0.793360455086609,1.5940831107798137,1,1,0.000871487056043006,0.9991285129439573
1.6920402053358532,0.309827492063822,0.7242323076517323,-1.0479268681283518,-0.5408701134538738,-0.9316435028145102,-0.9839937594531976,-1.0181835880504122,0.0970682547847189,-1.456171168916945,1.5166595104030325,0,1,0.0031449187686736985,0.9968550812313262
1.215856282633455,1.0208638104423338,0.3197169517022749,-0.3754067516091988,-0.657772875727766,0.280615512895937,-0.5784880721976148,-0.7134373288603666,-0.1043284828577498,0.4472786667783705,1.5166595104030325,1,1,0.0046814102171321625,0.9953185897828678
0.5015803985798577,-0.4900883661120043,0.481523094082058,-0.5560837978382249,-0.89157840027555,0.0051021002344717,-0.5334318847247723,-0.4425517651358776,-0.1043284828577498,0.1877173255471909,0.3553055047513128,0,1,0.06782210754998305,0.932177892450017
4.072959818847842,-0.4012088263146902,1.2096507347910814,-0.8371369808611545,-0.1901618266321975,-0.3806166774915797,0.5479166146234485,1.318204399073245,0.0299360089038949,0.8798809021636689,-0.5737776997700638,0,0,0.9939318602980789,0.006068139701920282
1.4539482439846532,1.1986228900369618,0.7242323076517323,0.0461730229251954,-0.5408701134538738,0.0602047827667647,0.0297704586857594,-0.7811587197914795,-1.3798411545933746,-0.8505280393775264,2.2134719137940646,1,1,0.0010139247782761586,0.9989860752217231
-0.5698334275005367,-0.3123292865173761,-0.8938291161460977,-0.2549553874565147,-0.3849997637553511,-0.6561300901530449,-0.1955104786784532,0.0992193623130629,0.7012584677121193,-1.456171168916945,-0.2640832982629382,0,1,0.23052876006406248,0.7694712399359381
1.334902263309054,-0.8456065253012601,0.5624261652719496,-0.2348801600977339,0.3164168098880012,0.33571819542823,0.6155008958327124,0.4039656215031085,-0.0371962369769259,-0.7640075923004666,0.1230347036209683,1,0,0.746326817498839,0.2536731825011611
-1.8793392149321313,-0.3123292865173761,-0.8129260449562061,-0.2449177737771243,-0.5019025260292431,0.7214369731542815,0.4578042396777634,0.3701049260375521,4.259267499395704,0.1877173255471909,0.0456111032441872,1,1,0.06242021589018887,0.9375797841098107
0.7396723599310568,-0.1345702069227479,0.0770077381326005,-0.4356324336855408,-0.7357080505770273,0.0602047827667647,-0.5334318847247723,-1.052044283515969,-1.3127089087125507,-0.6774871452234071,1.4392359100262515,1,1,0.0014502805074815067,0.9985497194925185
1.334902263309054,-0.6678474457066322,0.7242323076517323,1.6521912116276505,-0.1122266517829364,0.5561289255574023,0.5253885208870273,2.097000394781118,0.1642005006655398,1.7450853729342664,-1.425437303914658,1,0,0.9768014403939889,0.02319855960601202
1.4539482439846532,1.82077966861816,1.1287476636011895,-1.0579644818077418,-0.3849997637553511,-0.6561300901530449,-0.3081509473605596,-0.1039448104802756,0.1642005006655398,-0.5909666981463473,0.3553055047513128,0,0,0.7652432791979045,0.2347567208020955
0.1444424565530595,0.843104730847706,-0.1657014754370741,-0.2148049327389533,4.7587217762959,-0.1602059473624074,0.502860427150606,0.8102939670898609,0.0970682547847189,-0.0718440156839886,-0.8060485009004069,0,0,1.0,4.007148611672261e-27
1.4539482439846532,1.82077966861816,1.1287476636011895,-1.0579644818077418,-0.3849997637553511,-0.6561300901530449,-0.3081509473605596,-0.1039448104802756,0.1642005006655398,-0.5909666981463473,0.3553055047513128,0,0,0.7652432791979045,0.2347567208020955
1.334902263309054,-0.6678474457066322,0.7242323076517323,1.6521912116276505,-0.1122266517829364,0.5561289255574023,0.5253885208870273,2.097000394781118,0.1642005006655398,1.7450853729342664,-1.425437303914658,1,0,0.9768014403939889,0.02319855960601202
0.6206263792554577,0.1320684124691938,3.3131305857282607,0.8692573446352034,-0.3070645889060897,0.8867450207511607,0.164939021104287,1.2166223126765756,-1.1113121710700848,-0.5044462510692874,-1.348013703537877,0,0,0.9999951639026483,4.836097350626938e-06
1.096810301957855,-0.5789679059093181,-0.4084106890067484,-0.325218683212247,-0.1901618266321975,0.5561289255574023,0.5929728020962911,-0.4425517651358776,-1.5141056463550195,-0.7640075923004666,0.8198471070120004,0,1,0.05826111880068284,0.9417388811993164
-0.0936495047981395,-0.4900883661120043,0.5624261652719496,-0.9174378902962772,0.0046761104909557,-0.0500005822978213,-0.7812409158254062,-1.3906512381715703,-0.3728574663810396,0.0146764313930712,1.826353911910158,1,1,0.00021143640027314163,0.999788563599727
3.2396379541186446,-0.4012088263146902,1.6950691619304308,-1.0178140270901808,-0.268097001481459,-1.0418488678790965,0.4578042396777634,-0.1039448104802756,-1.6483701381166642,-0.5044462510692874,0.0456111032441872,0,0,0.9758768157141818,0.024123184285816897
-0.8079253888517358,-0.8456065253012601,-0.5702168313865316,-0.9375131176550578,1.7971851320239671,0.280615512895937,0.4803323334141847,-0.5779945469981409,1.7082421559244545,1.4855240317030878,0.4327291051280938,0,0,0.9982544327864719,0.0017455672135270443
0.977764321282256,0.2209479522665079,1.2096507347910814,-0.8170617535023739,-0.268097001481459,-0.3806166774915797,-0.5784880721976148,-1.0181835880504122,0.0970682547847189,0.2742377726242508,1.826353911910158,1,1,0.0012954193334607338,0.9987045806665389
1.811086186011452,-0.9344860650985742,0.8051353788416239,-0.857212208219935,0.1995140476141091,-0.8214381377499241,-0.8037690095618275,-0.0362234195491627,-2.252560351044065,-0.2448849098381078,-0.7286249005236258,0,0,0.7956768971787432,0.2043231028212558
1.6920402053358532,-0.7567269855039463,0.6433292364618407,-0.8371369808611545,0.1215788727648479,-0.6010274076207519,-0.7136566346161424,-0.0362234195491627,-2.252560351044065,-0.3314053569151677,-0.7286249005236258,0,0,0.6757402283944456,0.3242597716055541
1.096810301957855,-0.7567269855039463,0.481523094082058,-0.9174378902962772,-0.5019025260292431,1.4928745286063845,0.9083661144061888,-1.052044283515969,-0.6413864499043294,2.2642080553966255,1.6715067111565944,1,1,0.0011227465616814177,0.9988772534383176
-0.2126954854737385,-1.0233656048958883,-0.2466045466269657,0.0060225682076342,0.0436436979155864,0.280615512895937,2.507860769692099,0.5055477078998154,0.7012584677121193,0.2742377726242508,-0.3415068986397193,0,0,0.9885980183767228,0.01140198162327672
0.8587183406066559,2.1762978278074163,-0.8129260449562061,-0.8772874355787159,-0.6967404631523966,-1.2071569154759756,0.255051396049972,-0.3409696787392082,-0.97704767930844,-1.369650721839885,-0.0318124971325937,0,0,0.900500719194603,0.09949928080539543
0.5015803985798577,-0.5789679059093181,0.3197169517022749,-0.8973626629374967,-0.2291294140568283,0.8867450207511607,0.5704447083598698,-1.1197656744470814,0.4998617300696505,-0.7640075923004666,1.361812309649469,1,1,0.0034563429988296234,0.9965436570011702
0.1444424565530595,1.465261509428904,0.481523094082058,-0.0341278865099271,-0.3070645889060897,0.6112316080896953,0.5253885208870273,-0.4425517651358776,0.1642005006655398,-1.1966098276857655,1.361812309649469,1,1,0.03597710316386357,0.964022896836136
1.5729942246602522,0.4875865716584496,0.5624261652719496,-0.0140526591511465,-0.3070645889060897,0.0051021002344717,0.502860427150606,-0.1716662014113885,-0.2385929746193947,-1.2831302747628253,1.1295415085191258,1,1,0.05662034596937618,0.9433796540306237
1.334902263309054,2.4429364471993575,0.481523094082058,-0.4958581157618829,-0.5019025260292431,-0.711232772685338,-0.3982633223062446,-0.8150194152570359,0.7012584677121193,1.5720444787801475,1.826353911910158,1,1,0.005465796281341992,0.9945342037186591
-0.4507874468249376,0.6653456512530779,-0.0038953330572909,-0.4958581157618829,-0.7746756380016581,0.280615512895937,-0.2180385724148745,-1.1874870653781944,0.6341262218312954,-0.8505280393775264,1.7489303115333756,1,1,0.00045845753056102036,0.9995415424694385
-0.2126954854737385,-1.0233656048958883,-0.2466045466269657,0.0060225682076342,0.0436436979155864,0.280615512895937,2.507860769692099,0.5055477078998154,0.7012584677121193,0.2742377726242508,-0.3415068986397193,0,0,0.9885980183767228,0.01140198162327672
1.096810301957855,-1.4677633038824582,-0.2466045466269657,-0.9174378902962772,-0.268097001481459,0.4459235604928162,0.8858380206697676,0.4716870124342589,1.6411099100436333,-0.6774871452234071,-1.1157429024075325,0,0,0.7220033843499752,0.27799661565002476
-0.4507874468249376,-0.9344860650985742,-0.0847984042471825,-0.9977387997314,-0.268097001481459,-0.2153086298947005,-0.172982384942032,-0.6457159379292537,1.171184188877875,0.4472786667783705,0.2778819043745317,1,1,0.01743764595992955,0.9825623540400703
-1.0460173502029348,-1.4677633038824582,-0.4084106890067484,-0.1345040233038305,-0.3460321763307205,1.1622584334126258,1.1223830049021908,0.2346621441753263,2.715225844136789,-0.5044462510692874,0.1230347036209683,1,1,0.3194193857425725,0.6805806142574281
-0.5698334275005367,-0.4012088263146902,-0.0038953330572909,-0.9977387997314,-0.268097001481459,0.3908208779605231,-0.5559599784611935,-1.1874870653781944,0.0299360089038949,-0.0718440156839886,0.6649999062584383,1,1,0.006123311995292631,0.9938766880047076
0.8587183406066559,-0.223449746720062,-0.7320229737663148,-0.5159333431206636,0.4333195721618934,-0.8765408202822171,-0.5559599784611935,0.5732690988309282,-0.2385929746193947,-0.3314053569151677,-1.1931665027843137,0,0,0.9329267409757368,0.06707325902426375
0.6206263792554577,3.065093225780556,1.1287476636011895,1.5618526885131372,4.719754188871269,0.3908208779605231,1.021006583088295,1.4536471809354707,-1.916899121639954,0.0146764313930712,-0.8834721012771879,0,0,1.0,3.11699061586721e-30
0.0253964758774605,-0.5789679059093181,0.0770077381326005,-0.7367608440672511,-0.5798377008785045,-0.6010274076207519,-0.4207914160426659,-1.3229298472404576,-0.3057252205002156,-0.9370484864545864,1.5166595104030325,1,1,0.00043906225652135135,0.999560937743478
-0.8079253888517358,0.0431888726718797,-0.0847984042471825,-0.9375131176550578,-0.5798377008785045,-0.2704113124269935,-0.2180385724148745,-1.0181835880504122,0.6341262218312954,-0.6774871452234071,0.5875763058816559,1,1,0.01006503957098221,0.9899349604290177
0.0253964758774605,-0.1345702069227479,-0.2466045466269657,-0.9575883450138384,0.0046761104909557,0.6112316080896953,-0.172982384942032,-0.7811587197914795,1.104051942997054,-0.9370484864545864,0.5101527055048749,1,1,0.023883225160876403,0.9761167748391231
0.0253964758774605,0.7542251910503919,-0.0847984042471825,0.4276023427420285,-0.1122266517829364,0.0602047827667647,0.2775794897863933,-0.3071089832736518,1.3054486806395198,-1.1966098276857655,1.206965108895907,1,1,0.014354035483779564,0.9856459645162212
-1.403155292229733,1.1986228900369618,-0.2466045466269657,-0.1345040233038305,-0.3070645889060897,-0.6010274076207519,-0.9389375719803552,-0.7134373288603666,2.3795646147326788,1.0529217963177886,1.4392359100262515,1,1,0.001120244043785687,0.9988797559562138
-0.8079253888517358,0.309827492063822,-0.3275076178168573,-1.0178140270901808,-0.1901618266321975,-0.4908220425561658,-0.0378138225235043,0.5055477078998154,3.923606269991593,1.312483137548968,-0.7286249005236258,0,1,0.061783916257448904,0.9382160837425496
0.0253964758774605,-0.9344860650985742,-0.0038953330572909,-0.9575883450138384,-0.3070645889060897,-0.4357193600238727,-0.9389375719803552,-1.4583726291026835,-0.6413864499043294,-0.2448849098381078,1.4392359100262515,1,1,0.00043406858831867727,0.9995659314116817
0.5015803985798577,-1.0233656048958883,-0.3275076178168573,-1.0378892544489613,-0.1122266517829364,-1.2622595980082685,0.0748266461586019,-0.7811587197914795,0.0970682547847189,-0.0718440156839886,0.6649999062584383,1,1,0.03728669545570836,0.9627133045442919
0.5015803985798577,-0.4012088263146902,0.2388138805123832,1.3510628012459398,0.1215788727648479,0.0051021002344717,1.3589279891346142,1.5213685718666212,-0.97704767930844,-0.2448849098381078,-1.1931665027843137,1,0,0.9941493324188654,0.005850667581134293
0.5015803985798577,-0.4012088263146902,0.2388138805123832,1.3510628012459398,0.1215788727648479,0.0051021002344717,1.3589279891346142,1.5213685718666212,-0.97704767930844,-0.2448849098381078,-1.1931665027843137,1,0,0.9941493324188654,0.005850667581134293
0.5015803985798577,-0.4012088263146902,0.2388138805123832,1.3510628012459398,0.1215788727648479,0.0051021002344717,1.3589279891346142,1.5213685718666212,-0.97704767930844,-0.2448849098381078,-1.1931665027843137,1,0,0.9941493324188654,0.005850667581134293
2.5253620700650483,0.1320684124691938,1.2096507347910814,0.0461730229251954,-0.1511942392075671,-1.3173622805405616,-1.5021399153908868,-0.1039448104802756,-1.916899121639954,-0.9370484864545864,0.8972707073887815,0,0,0.5242171855305157,0.4757828144694832
0.0253964758774605,0.0431888726718797,-0.0038953330572909,-0.4557076610443216,-0.4629349386046124,-0.4908220425561658,0.3451637709956571,-0.5441338515325469,0.4327294841888295,2.610289843704865,1.4392359100262515,1,1,0.00025355187661429566,0.9997464481233849
-1.165063330878534,1.0653035803409907,-2.5118905399439275,-1.118190163884084,-0.3460321763307205,-0.711232772685338,-1.7274208527550994,-0.3071089832736518,1.171184188877875,-1.110089380608706,-0.8834721012771879,0,0,0.9916049539171191,0.00839504608288056
0.0253964758774605,0.4875865716584496,3.3131305857282607,-1.0780397091665228,-0.1122266517829364,-0.9316435028145102,-0.172982384942032,-0.7134373288603666,-0.3728574663810396,0.5337991138554303,-0.1866596978861572,0,0,0.9996325115204826,0.00036748847951869934
0.8587183406066559,-1.378883764085144,3.3131305857282607,-0.9575883450138384,-0.268097001481459,-0.4357193600238727,-0.8262971032982487,-0.8488801107225924,-0.7756509416659741,-0.7640075923004666,0.2778819043745317,1,0,0.9977383732422962,0.002261626757703892
3.477729915469845,-0.4012088263146902,3.3131305857282607,0.7287307531237388,0.355384397312632,0.0602047827667647,1.9221303325451455,1.2166223126765756,-0.8427831875467952,-0.5044462510692874,-0.3415068986397193,0,0,0.9999999636615946,3.63384062136994e-08
0.6206263792554577,-0.4012088263146902,1.290553805980973,-1.0579644818077418,-0.1901618266321975,0.0051021002344717,0.3676918647320784,-0.8150194152570359,-0.3728574663810396,0.5337991138554303,0.6649999062584383,0,1,0.08681424754215394,0.9131857524578453
1.5729942246602522,-1.0233656048958883,1.290553805980973,-1.0579644818077418,-0.5408701134538738,-0.3806166774915797,-1.3219151654995167,-0.6118552424636974,-1.2455766628317295,1.6585649258572075,-0.0318124971325937,1,1,0.17004019699585116,0.8299598030041483
